Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02 00:00:00-04:00,4.11273909166662,4.133862168283507,4.01830782427504,4.031478404998779,400228000,0.0,0.0
2019-07-03 00:00:00-04:00,4.054838287872093,4.060554056201344,3.9845119179976534,4.044401168823242,246636000,0.0,0.0
2019-07-05 00:00:00-04:00,3.986002044391614,3.9904750265492153,3.9184086814002925,3.9817774295806885,396552000,0.0,0.0
2019-07-08 00:00:00-04:00,3.9221370080629594,3.941023357338492,3.8766608915627745,3.9067296981811523,329788000,0.0,0.0
2019-07-09 00:00:00-04:00,3.8644837226772157,3.937295414007665,3.8518101139916956,3.909214496612549,342860000,0.0,0.0
2019-07-10 00:00:00-04:00,3.952702647043017,4.034957273726255,3.9387864907932983,3.977553129196167,452076000,0.0,0.0
2019-07-11 00:00:00-04:00,4.050612991208622,4.172877042352044,4.013337504586905,4.13212251663208,682560000,0.0,0.0
2019-07-12 00:00:00-04:00,4.159955447992416,4.2362464261127695,4.159955447992416,4.1651740074157715,506392000,0.0,0.0
2019-07-15 00:00:00-04:00,4.1862958009327125,4.202448209054148,4.128394456261475,4.156723499298096,289840000,0.0,0.0
2019-07-16 00:00:00-04:00,4.141814537164038,4.179090028099605,4.096338182271511,4.152003288269043,341444000,0.0,0.0
2019-07-17 00:00:00-04:00,4.153741950568611,4.224317143574919,4.12441848826201,4.2173590660095215,348204000,0.0,0.0
2019-07-18 00:00:00-04:00,4.227796404582065,4.291910258085654,4.171137363728399,4.229038715362549,442192000,0.0,0.0
2019-07-19 00:00:00-04:00,4.267309616926987,4.273770487668284,4.179835939624781,4.185800075531006,344896000,0.0,0.0
2019-07-22 00:00:00-04:00,4.20717086308739,4.270290778044933,4.199715575878151,4.257368564605713,315940000,0.0,0.0
2019-07-23 00:00:00-04:00,4.296633215891825,4.367207957252126,4.280977062430895,4.365220069885254,428176000,0.0,0.0
2019-07-24 00:00:00-04:00,4.408459342141647,4.445486466741377,4.332417205737138,4.439770698547363,366236000,0.0,0.0
2019-07-25 00:00:00-04:00,4.398269805957061,4.410943651090939,4.285200565127873,4.308559894561768,392700000,0.0,0.0
2019-07-26 00:00:00-04:00,4.335646752299289,4.397275505507953,4.335646752299289,4.35055685043335,274160000,0.0,0.0
2019-07-29 00:00:00-04:00,4.3433497190746175,4.360496542510673,4.256124924105016,4.344343662261963,248160000,0.0,0.0
2019-07-30 00:00:00-04:00,4.2978737000269485,4.37217629109456,4.283460337784983,4.359999656677246,197772000,0.0,0.0
2019-07-31 00:00:00-04:00,4.328440121888676,4.329434539282859,4.150511453822565,4.1927571296691895,359416000,0.0,0.0
2019-08-01 00:00:00-04:00,4.2031945913840305,4.293650084947921,4.046140144004301,4.098326206207275,421212000,0.0,0.0
2019-08-02 00:00:00-04:00,4.00563383102417,4.074966719270117,3.9581698316967517,4.00563383102417,428348000,0.0,0.0
2019-08-05 00:00:00-04:00,3.8219895748938084,3.8232321226912247,3.7002227346481082,3.747189998626709,589156000,0.0,0.0
2019-08-06 00:00:00-04:00,3.821989798427285,3.867465912912005,3.7382440153158742,3.785956621170044,361272000,0.0,0.0
2019-08-07 00:00:00-04:00,3.7250737492350003,3.8361551279579045,3.707678550460777,3.8242268562316895,372560000,0.0,0.0
2019-08-08 00:00:00-04:00,3.8818796600137353,3.9340654907259354,3.8244752699294944,3.9328229427337646,309300000,0.0,0.0
2019-08-09 00:00:00-04:00,3.8918190267083976,3.8952980655922635,3.7809862801400764,3.831432580947876,341816000,0.0,0.0
2019-08-12 00:00:00-04:00,3.7792476835764544,3.8314335165697737,3.7417235857431237,3.763592004776001,279200000,0.0,0.0
2019-08-13 00:00:00-04:00,3.7621002736054847,3.9238763072998397,3.723085266313075,3.8779029846191406,351956000,0.0,0.0
2019-08-14 00:00:00-04:00,3.789684329320449,3.800867023349917,3.685561280748226,3.7292978763580322,419880000,0.0,0.0
2019-08-15 00:00:00-04:00,3.7481842810292747,3.7680645736022633,3.6626989755670682,3.6969923973083496,477200000,0.0,0.0
2019-08-16 00:00:00-04:00,3.9599098624874407,4.014331947004111,3.898529224925841,3.9651284217834473,1007960000,0.0,0.0
2019-08-19 00:00:00-04:00,4.078446655987996,4.259854410855156,4.0622937678472235,4.243949890136719,815112000,0.0,0.0
2019-08-20 00:00:00-04:00,4.238482476586572,4.238979685357819,4.150512072843991,4.171635150909424,463188000,0.0,0.0
2019-08-21 00:00:00-04:00,4.23773700068217,4.3103000960193425,4.216117187317563,4.25513219833374,427244000,0.0,0.0
2019-08-22 00:00:00-04:00,4.264824903434415,4.307318960843095,4.222082004602251,4.261345863342285,303488000,0.0,0.0
2019-08-23 00:00:00-04:00,4.184804401994482,4.239226704906429,4.0168156703755935,4.036695957183838,568056000,0.0,0.0
2019-08-26 00:00:00-04:00,4.1154736507386875,4.139578561470948,4.073227965103645,4.111497402191162,318208000,0.0,0.0
2019-08-27 00:00:00-04:00,4.1497657624163615,4.152499225215621,3.9914690215577684,4.020792484283447,290968000,0.0,0.0
2019-08-28 00:00:00-04:00,3.994425196849824,4.063079923317268,3.95512248556457,4.010344982147217,255612000,0.004,0.0
2019-08-29 00:00:00-04:00,4.101884641561846,4.186459621755093,4.098402159122807,4.154122352600098,357976000,0.0,0.0
2019-08-30 00:00:00-04:00,4.200390853274772,4.250141024495934,4.14865082702966,4.166809558868408,290616000,0.0,0.0
2019-09-03 00:00:00-04:00,4.093926197508448,4.127009792381051,4.060842602635845,4.0837273597717285,296140000,0.0,0.0
2019-09-04 00:00:00-04:00,4.144421419310178,4.205365346364056,4.144421419310178,4.197902679443359,227728000,0.0,0.0
2019-09-05 00:00:00-04:00,4.300139012380405,4.477248886927968,4.298397770943813,4.471030235290527,695676000,0.0,0.0
2019-09-06 00:00:00-04:00,4.447647416984085,4.50461115934927,4.405857621482381,4.443916320800781,376976000,0.0,0.0
2019-09-09 00:00:00-04:00,4.475011012556768,4.576501215442475,4.473518383982702,4.489935874938965,417524000,0.0,0.0
2019-09-10 00:00:00-04:00,4.457099771131248,4.583215941480277,4.447398636747331,4.556600093841553,352812000,0.0,0.0
2019-09-11 00:00:00-04:00,4.571278002767965,4.633465489865967,4.5421741145724255,4.585207939147949,361512000,0.0,0.0
2019-09-12 00:00:00-04:00,4.631722450274215,4.68644724687905,4.575753638716605,4.583713531494141,327840000,0.0,0.0
2019-09-13 00:00:00-04:00,4.517050625288023,4.55411441110418,4.4819766949194895,4.5257568359375,324592000,0.0,0.0
2019-09-16 00:00:00-04:00,4.450632668021319,4.517297545052768,4.440185219158737,4.482721328735352,231832000,0.0,0.0
2019-09-17 00:00:00-04:00,4.48943742904578,4.508342471006578,4.442921138228117,4.504113674163818,223048000,0.0,0.0
2019-09-18 00:00:00-04:00,4.497148817078808,4.512819989869579,4.3904349150473205,4.476999759674072,258152000,0.0,0.0
2019-09-19 00:00:00-04:00,4.482970281315716,4.5013780992836665,4.39068400159089,4.40138053894043,245476000,0.0,0.0
2019-09-20 00:00:00-04:00,4.400385017132901,4.424016082282854,4.285462612015412,4.295660972595215,350244000,0.0,0.0
2019-09-23 00:00:00-04:00,4.295911320971469,4.394664881834404,4.292179749466502,4.3491435050964355,249712000,0.0,0.0
2019-09-24 00:00:00-04:00,4.380486534839483,4.410087648240252,4.256111566554004,4.291682720184326,317268000,0.0,0.0
2019-09-25 00:00:00-04:00,4.291184694140996,4.453121133503942,4.246409633036903,4.433469772338867,308432000,0.0,0.0
2019-09-26 00:00:00-04:00,4.423768480041488,4.432474688899672,4.360336987557233,4.411330699920654,234564000,0.0,0.0
2019-09-27 00:00:00-04:00,4.36953998717179,4.420285075697802,4.211832384152225,4.272527694702148,362056000,0.0,0.0
2019-09-30 00:00:00-04:00,4.298398942438477,4.340188748306154,4.267056113584882,4.329989910125732,186184000,0.0,0.0
2019-10-01 00:00:00-04:00,4.353124067221544,4.502374130131143,4.323522952615619,4.328248977661133,366008000,0.0,0.0
2019-10-02 00:00:00-04:00,4.306358827971484,4.318298908036136,4.2319826525326,4.30436897277832,293372000,0.0,0.0
2019-10-03 00:00:00-04:00,4.308844586664904,4.516301849271386,4.278497172591459,4.510083198547363,450588000,0.0,0.0
2019-10-04 00:00:00-04:00,4.512321684764111,4.5558531889176725,4.447149446804355,4.526500701904297,265524000,0.0,0.0
2019-10-07 00:00:00-04:00,4.591426592967174,4.684956436920142,4.5827203827296845,4.585207939147949,480984000,0.0,0.0
2019-10-08 00:00:00-04:00,4.493418230078482,4.493418230078482,4.3904358760180395,4.408594608306885,444436000,0.0,0.0
2019-10-09 00:00:00-04:00,4.485456110085827,4.544658776446796,4.456601328027059,4.495157241821289,292412000,0.0,0.0
2019-10-10 00:00:00-04:00,4.492921257815669,4.603863512900847,4.4876975321130805,4.55286979675293,309124000,0.0,0.0
2019-10-11 00:00:00-04:00,4.636947581099544,4.709831127613503,4.6180425334847435,4.626500129699707,446404000,0.0,0.0
2019-10-14 00:00:00-04:00,4.617792289349046,4.660826099501941,4.586698556220997,4.6399312019348145,200040000,0.0,0.0
2019-10-15 00:00:00-04:00,4.730227976474921,4.957336646960812,4.716297569258884,4.884701251983643,664124000,0.0,0.0
2019-10-16 00:00:00-04:00,4.8506211626037095,4.9555937997045225,4.819527437202403,4.83096981048584,428944000,0.0,0.0
2019-10-17 00:00:00-04:00,4.8754967084117835,4.92052036640875,4.778483953168002,4.832960605621338,263436000,0.0,0.0
2019-10-18 00:00:00-04:00,4.833458178457526,4.866044537210346,4.664059594707686,4.738435745239258,307440000,0.0,0.0
2019-10-21 00:00:00-04:00,4.799877462489176,4.889178955935454,4.780972418881374,4.875746250152588,261868000,0.0,0.0
2019-10-22 00:00:00-04:00,4.932710059215283,5.037931341058643,4.858085285634905,4.8657965660095215,328720000,0.0,0.0
2019-10-23 00:00:00-04:00,4.783708030881872,4.8670389931672275,4.751867989273045,4.852860450744629,279916000,0.0,0.0
2019-10-24 00:00:00-04:00,4.894153520097107,4.930470978474188,4.860075004134802,4.896890163421631,232020000,0.0,0.0
2019-10-25 00:00:00-04:00,4.977485194181088,5.1088251014705985,4.969773913680927,5.087930202484131,423092000,0.0,0.0
2019-10-28 00:00:00-04:00,5.131709322827589,5.196384342350986,5.102356832215152,5.1438984870910645,330792000,0.0,0.0
2019-10-29 00:00:00-04:00,5.12996875175571,5.136436491779533,5.0282304230784325,5.047632694244385,211236000,0.0,0.0
2019-10-30 00:00:00-04:00,5.074496661019381,5.080218085756033,4.981464083851998,5.04962158203125,205960000,0.0,0.0
2019-10-31 00:00:00-04:00,5.02872615369816,5.049621047031446,4.920520117184625,5.000368595123291,209732000,0.0,0.0
2019-11-01 00:00:00-04:00,4.965046838364448,5.07176073786102,4.939923144962163,5.03942346572876,283640000,0.0,0.0
2019-11-04 00:00:00-05:00,5.120515868994538,5.248622375242353,5.09738250295255,5.236184597015381,376716000,0.0,0.0
2019-11-05 00:00:00-05:00,5.235936305060283,5.262054929260456,5.166037552829756,5.214046478271484,300868000,0.0,0.0
2019-11-06 00:00:00-05:00,5.189916706444991,5.215537624755522,5.077232775378785,5.164793014526367,269012000,0.0,0.0
2019-11-07 00:00:00-05:00,5.251358404774702,5.266034650576195,5.137679534505487,5.182454586029053,280340000,0.0,0.0
2019-11-08 00:00:00-05:00,5.165539960052135,5.200116176623248,5.127978486953969,5.168524742126465,189100000,0.0,0.0
2019-11-11 00:00:00-05:00,5.167778366615428,5.20160826865297,5.081462132826022,5.1784749031066895,243436000,0.0,0.0
2019-11-12 00:00:00-05:00,5.216782647313489,5.2700152975952514,5.18170872734986,5.214046478271484,283504000,0.0,0.0
2019-11-13 00:00:00-05:00,5.182702866548759,5.210314114918946,5.121759419350489,5.188175678253174,300188000,0.0,0.0
2019-11-14 00:00:00-05:00,5.19713232828102,5.220763875863268,5.137183787250265,5.218524932861328,518080000,0.0,0.0
2019-11-15 00:00:00-05:00,5.2162839918613,5.268024004305952,4.99091660188889,5.079223155975342,1053628000,0.0,0.0
2019-11-18 00:00:00-05:00,5.071760954812264,5.307078113271968,5.068776172798881,5.280462265014648,574588000,0.0,0.0
2019-11-19 00:00:00-05:00,5.24936769861903,5.272998761111075,5.115540266652762,5.173747539520264,414564000,0.0,0.0
2019-11-20 00:00:00-05:00,5.150864360912716,5.336929084923888,5.13817796798487,5.253100395202637,472588000,0.0,0.0
2019-11-21 00:00:00-05:00,5.248621947454428,5.3043416711211115,5.206583067043269,5.228224277496338,288388000,0.0,0.0
2019-11-22 00:00:00-05:00,5.250860485498195,5.297376776547482,5.222254309204008,5.245885848999023,224100000,0.0,0.0
2019-11-25 00:00:00-05:00,5.373991704712721,5.507570535449033,5.361056701312303,5.5025954246521,506476000,0.0,0.0
2019-11-26 00:00:00-05:00,5.484935493238638,5.489661992184072,5.391405660864476,5.397873401641846,385244000,0.0,0.0
2019-11-27 00:00:00-05:00,5.443426997574796,5.47777945475488,5.406335877860473,5.432722568511963,215784000,0.004,0.0
2019-11-29 00:00:00-05:00,5.401855870579904,5.430233887875495,5.371485580486621,5.395383358001709,141556000,0.0,0.0
2019-12-02 00:00:00-05:00,5.3884116163753735,5.401854230847821,5.193745826766644,5.208930492401123,372036000,0.0,0.0
2019-12-03 00:00:00-05:00,5.025219473595006,5.1733347009969775,4.987879552169612,5.169352054595947,465232000,0.0,0.0
2019-12-04 00:00:00-05:00,5.25299268380778,5.275396728881855,5.184536090438242,5.213163375854492,273424000,0.0,0.0
2019-12-05 00:00:00-05:00,5.235069299294264,5.250752034302934,5.165616576652326,5.196235656738281,184884000,0.0,0.0
2019-12-06 00:00:00-05:00,5.265439695532855,5.314479703590132,5.2554821310367785,5.281620025634766,232236000,0.0,0.0
2019-12-09 00:00:00-05:00,5.258718386978284,5.336385680757568,5.250005755445621,5.281620025634766,211880000,0.0,0.0
2019-12-10 00:00:00-05:00,5.311743353327202,5.378457924966702,5.258969473011503,5.326679706573486,256388000,0.0,0.0
2019-12-11 00:00:00-05:00,5.337132743877338,5.415795702068406,5.334643352660825,5.410318851470947,233796000,0.0,0.0
2019-12-12 00:00:00-05:00,5.381442468181327,5.596022946179587,5.3724810401434215,5.577850818634033,404348000,0.0,0.0
2019-12-13 00:00:00-05:00,5.580838328862524,5.700077456204017,5.521840756864818,5.575859546661377,454704000,0.0,0.0
2019-12-16 00:00:00-05:00,5.623405569456365,5.677175085340945,5.595275878618879,5.604735374450684,320976000,0.0,0.0
2019-12-17 00:00:00-05:00,5.623406213001277,5.705554225782321,5.613946716086924,5.682901382446289,321196000,0.0,0.0
2019-12-18 00:00:00-05:00,5.717751855378288,5.7737619714608845,5.709288020094192,5.713271141052246,343548000,0.0,0.0
2019-12-19 00:00:00-05:00,5.747871878021612,5.874827960914749,5.74289309638594,5.861385345458984,445360000,0.0,0.0
2019-12-20 00:00:00-05:00,5.927850424445789,5.984109325735282,5.908682638026317,5.958718299865723,603044000,0.0,0.0
2019-12-23 00:00:00-05:00,5.987345087198037,6.019457417937496,5.934322445726157,5.945026397705078,355060000,0.0,0.0
2019-12-24 00:00:00-05:00,5.929593061349155,5.9572246818426855,5.895240133210659,5.9400482177734375,138864000,0.0,0.0
2019-12-26 00:00:00-05:00,5.943534937570322,5.982368590100614,5.92461594212201,5.954239368438721,182852000,0.0,0.0
2019-12-27 00:00:00-05:00,5.969424561197334,5.9828671814344005,5.870100063810638,5.896487236022949,254644000,0.0,0.0
2019-12-30 00:00:00-05:00,5.874578984667855,5.879806562784661,5.751854822436861,5.783220291137695,258056000,0.0,0.0
2019-12-31 00:00:00-05:00,5.747872913485271,5.866863252078768,5.728705123017932,5.857403755187988,231004000,0.0,0.0
2020-01-02 00:00:00-05:00,5.943284736428357,5.972160816192627,5.892751478140193,5.972160816192627,237536000,0.0,0.0
2020-01-03 00:00:00-05:00,5.852423657189531,5.920382646555774,5.8275302249248035,5.876570224761963,205384000,0.0,0.0
2020-01-06 00:00:00-05:00,5.78322182151588,5.906443609620998,5.7570839240151415,5.90121603012085,262636000,0.0,0.0
2020-01-07 00:00:00-05:00,5.929593548989243,6.018462860706855,5.88453666408317,5.972659111022949,314856000,0.0,0.0
2020-01-08 00:00:00-05:00,5.968427506304748,6.025184484363847,5.928349401284013,5.983861446380615,277108000,0.0,0.0
2020-01-09 00:00:00-05:00,6.070239703162444,6.122017884745417,5.9958086858375905,6.0495781898498535,255112000,0.0,0.0
2020-01-10 00:00:00-05:00,6.156870235432352,6.187240048138393,6.067752120336746,6.0819411277771,316296000,0.0,0.0
2020-01-13 00:00:00-05:00,6.165084980857148,6.2977662482832395,6.142431664640482,6.2726240158081055,319840000,0.0,0.0
2020-01-14 00:00:00-05:00,6.229806623528285,6.255198124921226,6.142431047705779,6.155624866485596,359088000,0.0,0.0
2020-01-15 00:00:00-05:00,6.168320861336342,6.190724906446036,6.087168515681725,6.113057613372803,263104000,0.0,0.0
2020-01-16 00:00:00-05:00,6.166578602901696,6.202674063235496,6.1431788952956,6.196699619293213,284192000,0.0,0.0
2020-01-17 00:00:00-05:00,6.215866590995436,6.223334763640799,6.15786516037779,6.205411434173584,253792000,0.0,0.0
2020-01-21 00:00:00-05:00,6.1688185119156165,6.205660832998418,6.137950634111181,6.172054767608643,217916000,0.0,0.0
2020-01-22 00:00:00-05:00,6.217360157781652,6.3127014995255815,6.19844116741737,6.226072788238525,239240000,0.0,0.0
2020-01-23 00:00:00-05:00,6.266153325735611,6.302995181834385,6.177283992438401,6.294531345367432,244516000,0.0,0.0
2020-01-24 00:00:00-05:00,6.410035504074438,6.459822377522355,6.181016740859083,6.235284328460693,373512000,0.0,0.0
2020-01-27 00:00:00-05:00,5.930589397272543,6.030411937538711,5.780980460009184,5.9793806076049805,470536000,0.0,0.0
2020-01-28 00:00:00-05:00,6.045347807566463,6.205163105735064,5.992075883242663,6.172801971435547,310976000,0.0,0.0
2020-01-29 00:00:00-05:00,6.158363912642621,6.194459372234449,6.072481579489457,6.112311363220215,258848000,0.0,0.0
2020-01-30 00:00:00-05:00,6.0144798564624296,6.132474522783302,5.959465881327927,6.11903190612793,290504000,0.0,0.0
2020-01-31 00:00:00-05:00,6.073228093460578,6.085176980409224,5.843711749632916,5.885532379150391,370420000,0.0,0.0
2020-02-03 00:00:00-05:00,5.867360420646927,6.002033487145039,5.8611371803331815,5.982616901397705,255564000,0.0,0.0
2020-02-04 00:00:00-05:00,6.124507929724017,6.171058538803068,6.074472268619914,6.151890277862549,271544000,0.0,0.0
2020-02-05 00:00:00-05:00,6.272873344564743,6.283079706340834,6.158861788223002,6.242254734039307,208220000,0.0,0.0
2020-02-06 00:00:00-05:00,6.276607019674868,6.329131603240967,6.195454676838319,6.329131603240967,218284000,0.0,0.0
2020-02-07 00:00:00-05:00,6.28905350473973,6.311208752427656,6.237524107776993,6.26291561126709,189752000,0.0,0.0
2020-02-10 00:00:00-05:00,6.285568679018412,6.546948572779243,6.28058989680513,6.546202182769775,529608000,0.0,0.0
2020-02-11 00:00:00-05:00,6.654487370839691,6.783434777596909,6.592502820899374,6.668676376342773,638556000,0.0,0.0
2020-02-12 00:00:00-05:00,6.721450764338016,6.790903492342867,6.682617118783426,6.784430980682373,374644000,0.0,0.0
2020-02-13 00:00:00-05:00,6.726429222958646,6.80783035930972,6.6990463976554,6.7406182289123535,528016000,0.0,0.0
2020-02-14 00:00:00-05:00,7.150861219880521,7.342788859581885,7.1194957464110455,7.213841438293457,1041924000,0.0,0.0
2020-02-18 00:00:00-05:00,7.110533633972161,7.401039349225762,7.091117048530455,7.382617950439453,620164000,0.0,0.0
2020-02-19 00:00:00-05:00,7.505093482457831,7.8516088414469225,7.505093482457831,7.833934307098389,694332000,0.0,0.0
2020-02-20 00:00:00-05:00,7.785890399721732,7.874261646645899,7.377141689610496,7.684574604034424,810052000,0.0,0.0
2020-02-21 00:00:00-05:00,7.572305365329303,7.597447597328472,7.235498310480774,7.320384502410889,768180000,0.0,0.0
2020-02-24 00:00:00-05:00,6.725930310306708,7.01668477074828,6.6714139379994215,6.802850723266602,856916000,0.0,0.0
2020-02-25 00:00:00-05:00,6.878030602828271,6.940015164910747,6.421486774021762,6.523300647735596,1055496000,0.0,0.0
2020-02-26 00:00:00-05:00,6.5235478468113515,6.856869809503724,6.522054592222937,6.662701606750488,747732000,0.0,0.0
2020-02-27 00:00:00-05:00,6.349108393049855,6.650498252671427,6.19940995786706,6.2918195724487305,906416000,0.004,0.0
2020-02-28 00:00:00-05:00,6.039250585827932,6.786497617950516,6.022562209402907,6.726966857910156,1133252000,0.0,0.0
2020-03-02 00:00:00-05:00,6.897088309104797,6.914275046844377,6.501047454919887,6.88538122177124,890744000,0.0,0.0
2020-03-03 00:00:00-05:00,6.941175614613719,7.000955301129526,6.537413191333911,6.6228485107421875,652792000,0.0,0.0
2020-03-04 00:00:00-05:00,6.730202752464983,7.096104556744103,6.655477789710026,7.086639404296875,597408000,0.0,0.0
2020-03-05 00:00:00-05:00,6.8871251152401065,7.054010265920702,6.7625839721974765,6.8071699142456055,540328000,0.0,0.0
2020-03-06 00:00:00-05:00,6.627582694348243,6.685120937749185,6.426324027829726,6.626586437225342,515412000,0.0,0.0
2020-03-09 00:00:00-04:00,5.975483999913189,6.461194648930845,5.932642101254529,6.113475799560547,614160000,0.0,0.0
2020-03-10 00:00:00-04:00,6.389957774445975,6.5030412673950195,6.127176321625689,6.5030412673950195,580648000,0.0,0.0
2020-03-11 00:00:00-04:00,6.363056090692467,6.391451551692772,6.041989127680995,6.13913106918335,499964000,0.0,0.0
2020-03-12 00:00:00-04:00,5.615808463862766,5.881330146750417,5.375195101760593,5.3878984451293945,816540000,0.0,0.0
2020-03-13 00:00:00-04:00,5.741347288359107,6.003381900510445,5.470096942020882,5.998898506164551,634836000,0.0,0.0
2020-03-16 00:00:00-04:00,5.290756572420966,5.631750563263404,4.832196188838089,4.8919758796691895,726972000,0.0,0.0
2020-03-17 00:00:00-04:00,5.004311876934305,5.501231223478114,4.757471536800723,5.411810398101807,833632000,0.0,0.0
2020-03-18 00:00:00-04:00,4.984136810345993,5.2292336038861995,4.500419131132714,5.051887035369873,874268000,0.0,0.0
2020-03-19 00:00:00-04:00,5.030466496374493,5.398361392229957,4.817003328400876,5.304706573486328,765512000,0.0,0.0
2020-03-20 00:00:00-04:00,5.454902147690826,5.736863297109788,5.10942522229221,5.124868392944336,804636000,0.0,0.0
2020-03-23 00:00:00-04:00,5.123871498275957,5.392133512073568,4.944781368645172,5.297730922698975,643876000,0.0,0.0
2020-03-24 00:00:00-04:00,5.703984616493665,6.293313623833912,5.680321968852702,6.206632614135742,1101644000,0.0,0.0
2020-03-25 00:00:00-04:00,6.321708049869846,6.521472049595183,6.069138633451947,6.117959022521973,793432000,0.0,0.0
2020-03-26 00:00:00-04:00,6.325195367925752,6.531435756080723,6.227057171149388,6.407392978668213,696108000,0.0,0.0
2020-03-27 00:00:00-04:00,6.227058120283938,6.553854198848943,6.194179261010229,6.295057773590088,638828000,0.0,0.0
2020-03-30 00:00:00-04:00,6.3605651139221555,6.6245926805334685,6.316477537666162,6.6153764724731445,602252000,0.0,0.0
2020-03-31 00:00:00-04:00,6.655480483707364,6.859728417843446,6.420097729679051,6.5658111572265625,949960000,0.0,0.0
2020-04-01 00:00:00-04:00,6.367789729656198,6.51424997236048,6.009858362579114,6.054443836212158,656912000,0.0,0.0
2020-04-02 00:00:00-04:00,6.083585879611175,6.376506804819798,6.03551327444498,6.363305568695068,675764000,0.0,0.0
2020-04-03 00:00:00-04:00,6.32569498964861,6.367291694200912,5.937873989679252,6.075367450714111,663212000,0.0,0.0
2020-04-06 00:00:00-04:00,6.357576709547366,6.722233374019288,6.300038473621404,6.68536901473999,727884000,0.0,0.0
2020-04-07 00:00:00-04:00,6.907052975629182,6.9307161013045535,6.408888309949411,6.451979637145996,784520000,0.0,0.0
2020-04-08 00:00:00-04:00,6.561077721685815,6.674161220187996,6.491085550978989,6.649252891540527,542444000,0.0,0.0
2020-04-09 00:00:00-04:00,6.775039347078759,6.797954685055107,6.486601782617421,6.549619674682617,525564000,0.0,0.0
2020-04-13 00:00:00-04:00,6.489839474046614,6.730203934202917,6.401415370592808,6.7214860916137695,398408000,0.0,0.0
2020-04-14 00:00:00-04:00,6.849762686403946,7.1068154962349865,6.8221145381760495,7.072691440582275,530948000,0.0,0.0
2020-04-15 00:00:00-04:00,6.9045617690365395,7.078172272245437,6.85922898423787,6.995227813720703,366148000,0.0,0.0
2020-04-16 00:00:00-04:00,7.150655027784946,7.447561001787736,7.137453790728576,7.340455532073975,745620000,0.0,0.0
2020-04-17 00:00:00-04:00,7.422651685501933,7.444072871604478,7.147166937208689,7.281173229217529,539120000,0.0,0.0
2020-04-20 00:00:00-04:00,7.154639926475193,7.310565303117694,7.105570589945106,7.149907112121582,449388000,0.0,0.0
2020-04-21 00:00:00-04:00,7.031843494497801,7.093117344908959,6.6532382382294175,6.71301794052124,735160000,0.0,0.0
2020-04-22 00:00:00-04:00,6.905308117972619,7.170331940494882,6.859726394032235,7.1274895668029785,483356000,0.0,0.0
2020-04-23 00:00:00-04:00,7.1695851787187115,7.301598496548493,7.049029054031035,7.074186325073242,424160000,0.0,0.0
2020-04-24 00:00:00-04:00,7.0639747533807835,7.215167334081631,6.989249772263602,7.213174819946289,352328000,0.0,0.0
2020-04-27 00:00:00-04:00,7.347679719671789,7.559648738679857,7.323020337393743,7.39973783493042,479388000,0.0,0.0
2020-04-28 00:00:00-04:00,7.547192941781907,7.57708302460945,7.251781625679547,7.257261276245117,442904000,0.0,0.0
2020-04-29 00:00:00-04:00,7.392015576110446,7.486916063529084,7.3167927086062665,7.434110641479492,379160000,0.0,0.0
2020-04-30 00:00:00-04:00,7.380059363266312,7.434110461581394,7.266229045301317,7.280177593231201,375916000,0.0,0.0
2020-05-01 00:00:00-04:00,7.0826553577426115,7.1959877898838185,6.995227508667212,7.043549537658691,342096000,0.0,0.0
2020-05-04 00:00:00-04:00,6.996224583647858,7.269218994783203,6.996224583647858,7.255519390106201,317556000,0.0,0.0
2020-05-05 00:00:00-04:00,7.359634900393483,7.479194289752949,7.255518206879686,7.3165435791015625,368896000,0.0,0.0
2020-05-06 00:00:00-04:00,7.396001104345691,7.522285825794979,7.358140487441627,7.417421817779541,323464000,0.0,0.0
2020-05-07 00:00:00-04:00,7.556657681105391,7.657037804676626,7.505346889739748,7.593770980834961,373732000,0.0,0.0
2020-05-08 00:00:00-04:00,7.66550833889682,7.7900494994803156,7.631633223032695,7.783822536468506,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.778839210396345,8.082719885114322,7.750194806237749,8.035892486572266,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.093681320047256,8.142501245204809,7.76414539997321,7.77385950088501,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.888437040614922,8.048845829380504,7.566871676430131,7.751441955566406,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812963998295279,8.00650103570767,7.659280087559185,8.001021385192871,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860788181491247,8.469295953031287,7.845096065259283,8.459582328796387,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.728341623199956,8.883769110100179,8.648635365841923,8.71812915802002,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757984824820362,9.054143550346636,8.730585612755528,8.773179054260254,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957994618961534,9.00980377491295,8.856119875286169,8.937071800231934,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.018274002825928,9.019269784718198,8.705426507238712,8.743038177490234,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792853995602819,9.059621877759398,8.681265611055084,8.99311637878418,1038764000,0.0,0.0
